2.506258450499554572e-18,2.416055569227322620e-18,6.618852556290869489e-19,-6.719829554475293661e-22,-6.063276193982905238e-19,-2.974773331798872089e-18,-2.576108023232409385e-18,-1.125564369466316842e-18,4.132261299640214540e-19,6.372028408539975115e-19,1.234523393344305735e-18,1.337725828623175433e-18,1.343900983493277307e-18,-2.427625821350306574e-19,-3.087527114081064746e-21,-6.455692012549546151e-20,-6.941046807154963981e-19,8.050505810986399127e-19,-2.477846938468122925e-19,5.515483478502018663e-19
-2.678783970551215799e-18,-2.604079529767591405e-18,-7.131317430796271782e-19,6.889284148880041846e-21,6.511543735810494275e-19,3.047173703077048780e-18,2.582409423271077559e-18,1.097675044530093980e-18,-3.621172804863367316e-19,-7.251428451755043263e-19,-1.290423284451873490e-18,-1.342509563848057971e-18,-1.358124323042629391e-18,2.311386402805042911e-19,1.967022508086690433e-20,8.929977541729184302e-20,6.951726520182536834e-19,-8.377138012167437238e-19,2.465773974437743608e-19,-5.822599415114419477e-19
6.583756681429499081e-19,6.354465662721433367e-19,1.736732635838108681e-19,1.972532387238510591e-21,-1.506848763153522423e-19,-7.755487045197078802e-19,-6.933316438580874725e-19,-3.215686127011546576e-19,1.587948983498620729e-19,7.717737113866362735e-20,2.477152698123867612e-19,3.023345004482334061e-19,2.997711264360750788e-19,-4.791290105333304197e-20,-2.767673815297022007e-20,-3.514447226254927762e-20,-2.006153125036360860e-19,2.402188468497945758e-19,-6.329699741272189353e-20,1.596119334211138729e-19
3.047735886116381338e-18,2.956734874766921984e-18,8.133155805076104639e-19,-8.913358523962195375e-22,-8.254478657047602642e-19,-3.960681463217055939e-18,-3.409510489772540966e-18,-1.495281827273400662e-18,6.435605431402585728e-19,6.074417968639198603e-19,1.379163013757785710e-18,1.581743917022107724e-18,1.597849262176074346e-18,-2.525392505395071022e-19,-2.235032456785619797e-20,-1.160944674981124165e-19,-8.558273807031373458e-19,1.067451030656385035e-18,-2.805426053659725215e-19,7.232478524216587784e-19
-3.513860930503230887e-18,-3.421838977719437238e-18,-9.426667894339751474e-19,1.388449134075992912e-20,9.073808490001057741e-19,4.185429904363750931e-18,3.536232777871718715e-18,1.518964884500780717e-18,-6.208913105533550510e-19,-6.600664298209953651e-19,-1.436045476625469014e-18,-1.613664293874172545e-18,-1.603063493990423410e-18,2.732913901726904525e-19,6.002388558128702627e-20,1.023204417747004953e-19,9.090098972692008575e-19,-1.053860330474458473e-18,3.044645520109149826e-19,-7.002241593647697547e-19
9.367405608987783085e-19,9.150379711364797340e-19,2.519532177487698370e-19,-3.959159739237924851e-21,-2.390858261366167721e-19,-1.084663955356185212e-18,-9.083116372908150933e-19,-3.876313027291938052e-19,1.566543751413083279e-19,1.592846437254481891e-19,3.540502589463704426e-19,3.799878462442767946e-19,3.756319103307990554e-19,-5.360001910382254793e-20,-5.176315148267799819e-20,-5.840780737692505859e-20,-2.665549793825749673e-19,3.209391982552470038e-19,-8.012539847269914814e-20,2.099481206454799439e-19
1.788394505707189904e-18,1.721906717094594269e-18,4.671617430941853889e-19,9.649421227565833892e-21,-3.968076571937349931e-19,-2.056687780048695080e-18,-1.825895075923167270e-18,-8.295113551754139534e-19,3.637713967627275263e-19,3.225980730760519409e-19,7.632141184976876958e-19,8.780144539416187232e-19,8.714433440558785214e-19,-1.497234101278148470e-19,-5.716612458405428139e-20,-7.342452867687023548e-20,-5.272036239765300484e-19,6.144658213576258898e-19,-1.781142596048912335e-19,4.136804005595863780e-19
-5.211549264439389160e-18,-5.042774734664565812e-18,-1.380603076702247815e-18,-6.035400262259982370e-21,1.148923497905977195e-18,5.607157538769495608e-18,4.800274755541551595e-18,2.030214654982013186e-18,-4.491784067650533547e-19,-1.909879220356267586e-18,-2.991173779322571164e-18,-2.906728781313003105e-18,-2.942831074723708456e-18,4.687622443258207677e-19,9.539589226341579569e-21,1.879925753795065952e-19,1.462194753493856542e-18,-1.793616265131498086e-18,4.944160087335502762e-19,-1.220835743427238250e-18
-5.817370622743944327e-18,-5.602751168386020251e-18,-1.535135236479349475e-18,-1.964344635943666470e-20,1.260884011112360093e-18,6.413180724237042027e-18,5.550890076746751105e-18,2.372333886450172278e-18,-6.283267255971147340e-19,-2.002392275065090912e-18,-3.270429997538127601e-18,-3.205948697423300534e-18,-3.186603842876376662e-18,5.488174025554757274e-19,1.475953386280152157e-19,2.114826047431611450e-19,1.752144260269318531e-18,-1.985850346936400910e-18,6.057405606887506301e-19,-1.339146646190268418e-18
5.890026678841962121e-18,5.687545983019049345e-18,1.543486610398549311e-18,1.771550844555137452e-20,-1.368303186693411637e-18,-6.772231919874109644e-18,-5.890556439090771969e-18,-2.591232854494911292e-18,9.580187366384089188e-19,1.459440257808512232e-18,2.820810897893439820e-18,3.090476951079927168e-18,3.113810153979429560e-18,-5.242252664389105974e-19,-2.273998147941288852e-20,-1.773620124730643377e-19,-1.607360427332001793e-18,1.941916321626733057e-18,-5.558008901233736679e-19,1.320392636179699250e-18
