3.744374899478293e-14,9.198096032780735e-12,3.886139104207638e-13,1.0985100704344034e-15,6.303257043845891e-11,5.0316733281804865e-14,1.659670532134613e-12,6.799789080876288e-14,9.129998843055914e-16,3.133197753531104e-11,1.9527335305755987e-12,2.615629171263861e-15,1.0542334268065472e-15,9.884076658972688e-15,1.1298332785686946e-15,6.964772599503838e-17,5.0319907689201505e-12,4.942122637686876e-16,8.330358115169964e-14,2.188031307080635e-12
2.578707305823169e-09,9.889070928880259e-05,2.238686404955668e-08,1.4585528240459989e-08,0.0014711467009274693,2.2282556555297217e-08,2.391046557026452e-05,6.378893756124739e-08,1.2527751592633953e-09,6.825596857818059e-07,1.301437893512911e-08,5.29066229687829e-12,5.377744160422712e-10,1.3056988389817531e-08,1.545316997450476e-08,1.272520274136393e-10,8.728690303890008e-09,0.0,7.60636036910894e-11,5.333429846022009e-11
3.04488249136823e-10,3.3732854067814235e-05,2.6936321273293437e-09,1.753963363854996e-09,0.00010795137495163652,2.680747552978571e-09,6.681837708683035e-06,7.667662908508065e-09,2.5212591189741092e-11,4.962582062596071e-08,1.559835317000501e-09,2.3306080875773806e-13,6.20732099093923e-11,1.570851226628487e-09,1.8128898985092538e-09,5.909293926727126e-12,2.9070954212377396e-10,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.284049097320187e-12,0.00019016193069952298,4.149107504614112e-11,2.7338014606023074e-11,1.5803584350409492e-05,4.1486476153928436e-11,4.152759870116499e-05,1.2531854679717617e-10,1.1754678156867544e-08,8.144501308979745e-09,2.440547196755975e-11,8.425145897248802e-12,2.9513532626244587e-11,2.4776159878171286e-11,5.29712873110142e-11,5.634217592748499e-13,2.9876017322375438e-09,2.7952917264410465e-13,0.0,1.2292901794127953e-12
4.14278856392087e-11,0.00018619388519948093,1.0389907503096275e-10,1.1767904824233974e-10,2.1566645341333825e-05,2.0245857212436205e-10,0.0002817238377353737,3.600062406281666e-10,1.0333421189191877e-10,1.1539391661127526e-07,5.2712998904814735e-11,8.629536281785003e-11,2.8601381160862403e-09,3.686854575034248e-10,5.652873130378949e-11,9.69068248400144e-13,2.0722236128968237e-07,1.8659143972734514e-10,3.0783853750058684e-11,9.192906996006882e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.22899199160263e-11,0.0003807062167651601,6.819091086882936e-11,1.0206166470785314e-10,4.415095317059279e-05,1.1279578946167828e-10,0.00042353915356768435,5.28032973740238e-10,7.910630048101077e-11,1.7789741699635935e-07,7.596372727755406e-11,3.9245428382867847e-11,3.886151663529002e-09,1.7940137094014174e-10,9.205102806046788e-11,2.337897214041092e-12,4.1921737241068457e-07,8.42407241974835e-11,8.058932699942514e-11,2.0570895222585437e-10
1.3142836765636813e-11,8.498559312004116e-05,1.5073132113999484e-11,2.165519930028187e-11,1.769116916903851e-05,2.247697318445045e-11,9.947019198859194e-05,1.2793030700031626e-10,1.1739574351040565e-11,1.1458491132540549e-07,2.027324611335634e-11,6.5357471759668876e-12,8.460235622055418e-10,3.200120181633671e-11,9.664604712712836e-11,4.568498857213817e-12,1.0882568472382772e-07,1.3973638512096166e-11,2.0963420027920213e-11,5.243999395028139e-11
4.305873620856844e-10,7.363692194899961e-09,5.841284107878362e-10,1.590238089237832e-13,8.278303702402927e-10,1.7927969398351545e-12,1.6742058111928122e-08,5.3146352117762996e-11,1.070147829026236e-11,3.0230295776997053e-09,2.5614378127126377e-11,2.209747341030573e-11,9.826434916415994e-11,3.8966302414391663e-11,5.01321122177009e-10,7.370068845265404e-12,8.683697264251758e-10,0.0,9.922259661520853e-11,8.26801977922361e-10
4.762903370906851e-13,0.0003331174434869015,3.579513046996544e-12,2.2718521633455037e-12,6.789376884774081e-06,3.680474552302009e-12,8.05918711722818e-05,1.0565481456050209e-11,2.2023950341868173e-12,4.521497236676942e-09,9.783471318895771e-12,8.64405077806032e-14,5.2281928248530145e-12,2.473558910353806e-12,2.3251651211954008e-10,1.4421153767846558e-11,7.367888650930587e-10,1.582969040425112e-13,0.0,0.0
3.000104664630098e-14,6.071630662580458e-08,1.5561626939998545e-13,1.097614969212375e-13,5.603554479639008e-07,1.5533144511064704e-13,1.246012934093002e-07,5.494950495389053e-13,5.5530240176901124e-15,9.50828350320012e-10,1.073957663480061e-13,6.315123445374566e-16,1.6079151074313626e-12,9.849929803948806e-14,5.281748639368266e-13,2.6523619587785e-14,1.953714207026593e-11,9.162656173940789e-16,5.1595094714592556e-14,0.0
3.26934677141064e-14,3.207631252398502e-07,4.58495587305019e-13,3.155827515187623e-13,0.000200840649802951,4.59491852396752e-13,3.96570900479577e-07,2.6536949008826306e-12,1.5947825701365753e-14,1.0871510334063269e-08,4.078251257396277e-13,2.7498340803129995e-15,2.0147359794005646e-12,2.7637509742883834e-13,7.66683294064482e-12,4.3674228667288727e-13,7.275515220704912e-11,4.950265563024164e-15,6.828670416537582e-14,0.0
7.260200548657608e-14,6.904474273198386e-07,4.128389181877855e-13,3.095959128759049e-13,8.991625344790688e-06,5.524087080688518e-13,3.125281353544848e-07,4.130441604924089e-12,2.1289881321148566e-12,1.470522965085609e-09,1.0862068669023027e-11,1.5248995320224405e-14,9.422213364008936e-13,2.591507283084121e-13,1.1906933149773817e-09,7.487255395436204e-11,8.940868893746587e-11,1.1603125062365612e-15,1.529147914049835e-13,0.0
5.978153546951689e-12,3.6871278152326037e-06,5.052678601744107e-12,3.9492055402306045e-12,0.00018594383459335752,8.015305956507536e-12,1.4942818612201733e-06,2.48002108102261e-12,6.02714867702069e-13,1.3255947498805332e-08,2.3179166777684858e-10,1.6569648331611393e-13,6.7661298085024246e-12,3.0340190805917154e-12,2.612969617276271e-08,1.6255660975533532e-09,7.584454237586503e-10,0.0,9.71054761177209e-13,4.459062032164331e-11
8.296230496825546e-14,3.242035598400135e-09,6.199486250709459e-14,1.2057185541931245e-14,6.936577432247005e-08,8.205916722972859e-15,5.54380752131467e-09,9.067660229530596e-13,1.8720228013663243e-15,3.7506267295156103e-11,1.844506583841606e-14,1.7957884300959543e-16,2.6368588292365812e-14,7.174004325488056e-15,1.2485798392357646e-12,1.7267061809112228e-13,1.9219874505022668e-12,0.0,5.427511127475948e-12,0.0
1.6246883366857963e-12,4.632722912458521e-08,3.514658983794449e-13,1.70567418016918e-13,5.613509217814929e-06,3.014185410443405e-13,8.718893498224539e-08,5.886672835308522e-13,5.216471751740337e-14,8.901236227123867e-10,6.970195652148102e-12,9.543436701970026e-15,5.094366561906037e-13,1.4956543179972854e-13,7.580528567579936e-10,5.121535508801104e-09,1.6825601193893163e-11,0.0,1.4631369385634223e-13,9.401001387483713e-12
2.01642388626695e-14,2.2555359329001657e-08,2.8298616509910572e-11,4.790361146813055e-14,3.1583886214359723e-07,6.924035852900094e-14,4.751310104123986e-08,6.027881446892026e-13,3.9955767747846594e-14,3.361096275519621e-10,5.242402545829386e-13,7.391551647338153e-16,2.153852149838357e-13,1.3289505675749209e-13,1.8939760265946317e-11,1.929816084838208e-12,9.735466723713228e-12,4.219531734299844e-17,5.577444520248061e-14,1.8181951239983068e-14
